asset_id,path,creator_or_tool,model_version,prompt_or_url,seed,license,edits,approval
assets.tiles.rocks,assets/tiles/rocks.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy tile/isometric materials predate the orthogonal style decision.,not approved - inconsistent prototype pending P0-040
assets.tiles.wall,assets/tiles/wall.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy tile/isometric materials predate the orthogonal style decision.,not approved - inconsistent prototype pending P0-040
assets.tiles.greybox.floor,assets/tiles/greybox_floor.png,procedural-greybox,TBD,P0-030 placeholder tile surface for district TileMapLayers,TBD,internal,Generated 128x128 grey slab for orthogonal migration baseline.,prototype pending provenance/style review
assets.tiles2,assets/tiles2.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy tile/isometric materials predate the orthogonal style decision.,not approved - inconsistent prototype pending P0-040
assets.trees.downy.birch,assets/trees/Downy_Birch.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.european.aspen,assets/trees/European_Aspen.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.european.rowan,assets/trees/European_Rowan.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.norway.spruce,assets/trees/Norway_Spruce.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.norway.spruce2,assets/trees/Norway_Spruce2.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.scots.pine,assets/trees/Scots_Pine.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.silver.birch,assets/trees/Silver_Birch.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.trees.tree1,assets/trees/tree1.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: prototype; rationale: Pre-art-bible runtime art candidate; provenance and approval are still pending P0-028/P0-040.,not approved - prototype pending provenance/style review
assets.ui.character.hud.background,assets/UI/character-hud/background.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.character.zoomed,assets/UI/character-hud/character-zoomed.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.1,assets/UI/character-hud/el-1.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.2,assets/UI/character-hud/el-2.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.3,assets/UI/character-hud/el-3.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.4,assets/UI/character-hud/el-4.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.5,assets/UI/character-hud/el-5.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.6,assets/UI/character-hud/el-6.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.character.hud.el.7,assets/UI/character-hud/el-7.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.hammer,assets/UI/hammer.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.spell.hud,assets/UI/spell-hud.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
assets.ui.top.bar,assets/UI/top-bar.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: inconsistent; rationale: Legacy HUD/system art is frozen until P0-040 defines the approved UI style.,not approved - inconsistent prototype pending P0-040
img.banner,img/banner.jpg,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: archive; rationale: Marketing image imported by Godot; excluded from active runtime asset candidates.,archive - not active runtime
img.screenshot.2025.08.26.at.16.42.48,quarantine/img/Screenshot 2025-08-26 at 16.42.48.png,unknown,TBD,TBD,TBD,TBD,Seeded from docs/ASSET_INVENTORY.md; classification: archive; rationale: Marketing image imported by Godot; excluded from active runtime asset candidates.,archive - not active runtime
music.cathedral.of.saint.mary.day.cathedral.of.saint.mary.1.1,music/cathedral_of_saint_mary/day/cathedral_of_saint_mary_1 (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.day.cathedral.of.saint.mary.1.2,music/cathedral_of_saint_mary/day/cathedral_of_saint_mary_1 (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.day.cathedral.of.saint.mary.1.3,music/cathedral_of_saint_mary/day/cathedral_of_saint_mary_1 (3).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.day.cathedral.of.saint.mary.1.4,music/cathedral_of_saint_mary/day/cathedral_of_saint_mary_1 (4).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.day.cathedral.of.saint.mary.1.5,music/cathedral_of_saint_mary/day/cathedral_of_saint_mary_1 (5).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.day.cathedral.of.saint.mary.1,music/cathedral_of_saint_mary/day/cathedral_of_saint_mary_1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.night.cathedral.of.saint.mary.1,music/cathedral_of_saint_mary/night/cathedral_of_saint_mary_1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.night.cathedral.of.saint.mary.2,music/cathedral_of_saint_mary/night/cathedral_of_saint_mary_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.night.cathedral.of.saint.mary.3,music/cathedral_of_saint_mary/night/cathedral_of_saint_mary_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.cathedral.of.saint.mary.night.cathedral.of.saint.mary.4,music/cathedral_of_saint_mary/night/cathedral_of_saint_mary_4.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.baltic.wind.1,music/domberg/day/Baltic Wind (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.baltic.wind,music/domberg/day/Baltic Wind.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.crown.of.stone,music/domberg/day/Crown of Stone.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.merchants.whispers.1,music/domberg/day/Merchants' Whispers (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.merchants.whispers,music/domberg/day/Merchants' Whispers.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.noble.lessons.1,music/domberg/day/Noble Lessons (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.noble.lessons,music/domberg/day/Noble Lessons.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.order.s.march.1,music/domberg/day/Order's March (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.day.order.s.march,music/domberg/day/Order's March.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.bones.beneath.stone.1,music/domberg/night/Bones Beneath Stone (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.bones.beneath.stone,music/domberg/night/Bones Beneath Stone.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.ghosts.of.the.crown.1,music/domberg/night/Ghosts of the Crown (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.ghosts.of.the.crown,music/domberg/night/Ghosts of the Crown.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.midnight.executioner,music/domberg/night/Midnight Executioner.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.the.wailer.s.lament.1,music/domberg/night/The Wailer's Lament (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.the.wailer.s.lament,music/domberg/night/The Wailer's Lament.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.vanapagan.s.dominion.1,music/domberg/night/Vanapagan's Dominion (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.domberg.night.vanapagan.s.dominion,music/domberg/night/Vanapagan's Dominion.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.garden.of.learning.1,music/dome_school/day/Garden of Learning (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.garden.of.learning,music/dome_school/day/Garden of Learning.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.scholar.s.dawn.1,music/dome_school/day/Scholar's Dawn (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.scholar.s.dawn,music/dome_school/day/Scholar's Dawn.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.whispers.of.heritage.1,music/dome_school/day/Whispers of Heritage (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.whispers.of.heritage,music/dome_school/day/Whispers of Heritage.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.forbidden.knowledge.1,music/dome_school/night/Forbidden Knowledge (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.forbidden.knowledge,music/dome_school/night/Forbidden Knowledge.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.gargoyle.s.watch.1,music/dome_school/night/Gargoyle's Watch (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.gargoyle.s.watch,music/dome_school/night/Gargoyle's Watch.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.haunted.codex.1,music/dome_school/night/Haunted Codex (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.haunted.codex,music/dome_school/night/Haunted Codex.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.midnight.bells.1,music/dome_school/night/Midnight Bells (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.midnight.bells,music/dome_school/night/Midnight Bells.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.forge.fireside.tale,music/forge/Fireside Tale.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.forge.the.smith.s.song,music/forge/The Smith's Song.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.forge.the.smith.s.song2,music/forge/The Smith's Song2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.day.danish.kings.garden.1,music/garden/day/danish_kings_garden_1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.day.danish.kings.garden.2,music/garden/day/danish_kings_garden_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.day.danish.kings.garden.3,music/garden/day/danish_kings_garden_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.night.danish.kings.garden.1,music/garden/night/danish_kings_garden_1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.night.danish.kings.garden.2,music/garden/night/danish_kings_garden_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.night.danish.kings.garden.3,music/garden/night/danish_kings_garden_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.baltic.tempest.1,music/harbor/battle/Baltic Tempest (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.baltic.tempest.2,music/harbor/battle/Baltic Tempest (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.baltic.tempest,music/harbor/battle/Baltic Tempest.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.clash.on.the.docks,music/harbor/battle/Clash on the Docks.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.harbor.mist.1,music/harbor/Harbor Mist (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.harbor.mist,music/harbor/Harbor Mist.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.olaf.s.jig,music/harbor/Olaf's Jig.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.song.of.the.sea.wolves.1,music/harbor/Song of the Sea Wolves (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.song.of.the.sea.wolves,music/harbor/Song of the Sea Wolves.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.fisherman.s.ballad.1,music/harbor/The Fisherman's Ballad (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.fisherman.s.ballad,music/harbor/The Fisherman's Ballad.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.lonely.watch.1,music/harbor/The Lonely Watch (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.lonely.watch.2,music/harbor/The Lonely Watch (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.lonely.watch,music/harbor/The Lonely Watch.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.merchant.s.voyage,music/harbor/The Merchant's Voyage.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.sailor.s.lament,music/harbor/The Sailor's Lament.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.sailor.s.lament2,music/harbor/The Sailor's Lament2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.sunken.city,music/harbor/The Sunken City.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.menu.menu,music/menu/Menu.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace.1,music/revel_center/A Moment of Peace (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace.2,music/revel_center/A Moment of Peace (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace.3,music/revel_center/A Moment of Peace (3).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace,music/revel_center/A Moment of Peace.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.apotheca.the.apothecary.s.secret.1,music/revel_center/apotheca/The Apothecary's Secret (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.apotheca.the.apothecary.s.secret,music/revel_center/apotheca/The Apothecary's Secret.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
